CustomerID,Age,Income,Purchases,Clicks,Spent,nmrk2627_encoded_Gender,Converted
-1.7178480253037733,-0.6521486466660329,-0.5684992347445994,-1.3164951109007075,-1.6527903704499887,0.7614548852712816,-0.9829454080399316,0
-1.7171552049668894,-0.8260085897921413,1.2598389792317006,0.41670832466931546,-1.0102966554852781,0.015699943533659177,-0.9829454080399316,0
-1.7164623846300053,1.3472406992842139,1.3322380247205756,0.07006763755531087,-1.3562548096970453,-0.4153963146083493,-0.9829454080399316,0
-1.7157695642931214,-0.30442876041381606,-0.7448334638942345,-0.7387606323773664,-0.12068997322644796,-0.8811466127939276,1.0173504976172347,1
-1.7150767439562375,1.1733807561581056,-0.3240212985285432,1.6877241774206655,1.0160296763265015,-1.6962096346186897,-0.9829454080399316,0
-1.7143839236193534,-0.739078618229087,-0.31929962164883396,1.3410834903066609,-1.2079870293205737,-1.2664995380784239,1.0173504976172347,1
-1.7136911032824695,1.5211006424103224,0.9203445823498906,-0.7387606323773664,1.7079459847500362,-1.3760063046161044,1.0173504976172347,0
-1.7129982829455856,-0.5652186751029786,-0.7928663249915237,-0.8543075280820346,0.12642299406767152,0.6630374115475433,1.0173504976172347,0
-1.7123054626087018,-0.30442876041381606,1.2210163026652023,-0.7387606323773664,-1.3068322162382215,1.5682009374855868,-0.9829454080399316,0
-1.7116126422718176,0.564870955216726,-1.384008611869689,1.2255365946019927,0.9666070828676777,0.8903679142333613,1.0173504976172347,0
-1.7109198219349337,-1.3475884191704666,0.4491095712934771,-0.6232137366726983,-0.07126737976762407,1.5571116446716444,-0.9829454080399316,0
-1.7102270015980499,-0.30442876041381606,-0.68316020292223,1.2255365946019927,-1.2079870293205737,0.4800640801174947,1.0173504976172347,1
-1.7095341812611657,-0.21749878885076185,0.28087797283865157,1.1099896988973246,1.5102556109147405,0.1986732749637078,-0.9829454080399316,0
-1.7088413609242818,-0.739078618229087,-0.4223021283950837,-0.8543075280820346,0.5712263351970865,-1.2415486292470537,1.0173504976172347,0
-1.708148540587398,-0.30442876041381606,-0.32180619085658085,-0.8543075280820346,1.0654522697853255,-1.520167111197355,-0.9829454080399316,1
-1.707455720250514,0.043291125838400786,-1.6702238400100886,0.8788959074879882,1.0160296763265015,-0.9961980257385794,1.0173504976172347,0
-1.70676289991363,-0.9998685329182497,0.6568050616935267,-0.2765730495586937,1.7079459847500362,0.7226423604224833,1.0173504976172347,0
-1.706070079576746,-1.6953083054226834,1.3664556090216784,-0.7387606323773664,0.9666070828676777,-0.610845100454083,1.0173504976172347,0
-1.7053772592398622,-1.4345183907335208,-0.5627282963360659,-1.085401319491371,-1.4056774031558692,-1.1569927715407433,-0.9829454080399316,0
-1.704684438902978,1.1733807561581056,1.4821658387281331,-0.8543075280820346,1.2137200501617973,-0.7272826750004776,-0.9829454080399316,0
-1.7039916185660942,0.2171510689645092,1.3033250403707513,0.76334901178332,0.6700715221147343,-0.657974594913338,1.0173504976172347,0
-1.7032987982292103,1.0864507845950513,1.5658735918054476,-0.50766684096803,0.3241133679029671,0.6131355938848028,-0.9829454080399316,1
-1.7026059778923262,-0.04363884572465342,0.7364323532698579,-0.39211994526336186,-0.7137610947323347,1.0927475080878088,1.0173504976172347,1
-1.7019131575554423,0.999520813031997,-0.6492923724640687,-0.39211994526336186,1.0160296763265015,1.4101785148869084,-0.9829454080399316,0
-1.7012203372185584,0.3040810405275634,-1.5216367490671399,0.30116142896464726,-0.36780294052056745,1.652756795191897,1.0173504976172347,0
-1.7005275168816745,-0.9129385613551955,1.156778180178294,-0.39211994526336186,1.2137200501617973,0.6810575123701996,1.0173504976172347,1
-1.6998346965447904,0.3040810405275634,0.02882203669219786,-0.9698544237867028,1.0654522697853255,0.26520903184736183,-0.9829454080399316,0
-1.6991418762079065,1.0864507845950513,-1.671914316917639,-0.39211994526336186,-0.02184478630880017,-0.9005528752183267,1.0173504976172347,0
-1.6984490558710226,-0.6521486466660329,1.210232225841175,-0.50766684096803,0.12642299406767152,-1.31917367894465,1.0173504976172347,1
-1.6977562355341385,0.7387308983428345,1.2311591641105037,0.6478021160786518,-0.8620288751088064,-0.6011419692418835,-0.9829454080399316,0
-1.6970634151972546,-1.6083783338596291,-0.2850237450405743,-1.4320420066053756,-0.8620288751088064,1.645825987183183,-0.9829454080399316,0
-1.6963705948603707,-0.8260085897921413,-0.179339792165107,-0.8543075280820346,-0.4666481274382152,0.6547204419370866,1.0173504976172347,0
-1.6956777745234868,-1.5214483622965749,-1.7429726393419052,1.5721772817159974,-0.12068997322644796,1.686024673633724,-0.9829454080399316,0
-1.6949849541866027,-1.5214483622965749,1.0359965197491885,-0.9698544237867028,-1.0597192489441019,0.6810575123701996,1.0173504976172347,0
-1.6942921338497188,-0.739078618229087,-1.676694286104505,1.5721772817159974,0.5218037417382627,1.5044375038054183,1.0173504976172347,1
-1.6935993135128349,0.564870955216726,0.2768558036448252,-1.663135798014712,1.312565237079445,1.6208750783518129,1.0173504976172347,1
-1.6929064931759508,-1.6083783338596291,0.43739281755493936,-0.2765730495586937,0.86776189595003,1.0303702360093834,-0.9829454080399316,1
-1.6922136728390669,1.0864507845950513,-1.6247558404277034,0.07006763755531087,-1.553945183532341,0.9430420550995874,-0.9829454080399316,0
-1.691520852502183,0.999520813031997,0.2665380652780532,0.30116142896464726,-0.36780294052056745,1.719292552075551,1.0173504976172347,0
-1.6908280321652989,-0.21749878885076185,-0.5508366656760575,0.9944428031926564,-0.12068997322644796,-0.6053004540471119,-0.9829454080399316,1
-1.690135211828415,0.8256608699058886,0.8731278135527982,-0.9698544237867028,0.2252681809853193,-1.4674929703311288,-0.9829454080399316,1
-1.689442391491531,-1.6953083054226834,1.2425261640061,0.5322552203739837,1.1642974567029734,-1.5187809495956122,-0.9829454080399316,0
-1.6887495711546472,-0.9129385613551955,0.9729242434054182,1.1099896988973246,0.1758455875264954,0.20560408297242175,1.0173504976172347,0
-1.688056750817763,-0.9998685329182497,0.6951613998027697,0.76334901178332,-1.3562548096970453,-1.1223387314971736,1.0173504976172347,0
-1.6873639304808792,0.564870955216726,1.297962148112316,0.18561453325997906,0.027577807150023725,-0.8062938862998168,-0.9829454080399316,1
-1.6866711101439953,-0.4782887035399245,0.594548877649953,-1.085401319491371,0.2746907744441432,-1.31917367894465,-0.9829454080399316,0
-1.6859782898071112,1.4341706708472681,-0.9231496314872045,1.6877241774206655,0.818339302491206,0.6810575123701996,1.0173504976172347,1
-1.6852854694702273,-1.6083783338596291,-0.961855723439389,0.76334901178332,0.1758455875264954,-0.009250965297711088,1.0173504976172347,0
-1.6845926491333434,-1.086798504481304,1.1596345032289823,0.76334901178332,1.0654522697853255,0.09609731643474115,1.0173504976172347,0
-1.6838998287964595,0.8256608699058886,-0.17799906910049823,1.4566303860113292,0.027577807150023725,1.6721630576162962,1.0173504976172347,0
-1.6832070084595754,-1.6083783338596291,-0.2969153757005828,0.9944428031926564,-0.36780294052056745,0.35115105115541495,-0.9829454080399316,0
-1.6825141881226915,0.564870955216726,1.0319743505553622,-1.2009482151960391,-1.3068322162382215,-0.3710391433525799,-0.9829454080399316,0
-1.6818213677858076,1.0864507845950513,0.11637708204186796,-1.3164951109007075,-0.02184478630880017,-0.8797604511921848,-0.9829454080399316,0
-1.6811285474489235,-1.4345183907335208,-0.9321849390965247,-0.9698544237867028,-0.21953516014409574,-0.8520372191573289,1.0173504976172347,1
-1.6804357271120396,-0.39135873197687027,0.8136696602527559,1.5721772817159974,-1.553945183532341,-1.6546247865664059,1.0173504976172347,0
-1.6797429067751557,-0.30442876041381606,0.2624576037770699,1.4566303860113292,0.9666070828676777,-1.2886781237063085,-0.9829454080399316,0
-1.6790500864382716,-0.739078618229087,0.3832392642061754,-0.1610261538540255,-0.2689577536029196,-1.0003565105438077,-0.9829454080399316,0
-1.6783572661013877,-1.3475884191704666,1.3574203014123583,0.76334901178332,0.027577807150023725,0.1626330733183952,-0.9829454080399316,1
-1.6776644457645038,-0.13056881728770764,-0.18779217670285814,1.5721772817159974,-0.12068997322644796,0.3913497376059559,1.0173504976172347,1
-1.67697162542762,-0.4782887035399245,0.7765374605938079,-0.6232137366726983,1.3619878305382689,-1.4397697382962729,-0.9829454080399316,0
-1.6762788050907358,1.1733807561581056,0.7197607534229833,1.1099896988973246,0.5712263351970865,-0.4805459098902605,1.0173504976172347,0
-1.675585984753852,1.2603107277211596,1.2009054566960704,0.07006763755531087,-0.4172255339793913,-1.0890708530553463,1.0173504976172347,0
-1.674893164416968,1.6949605855364307,-0.005162378380277285,-0.8543075280820346,1.5596782043735644,0.3968943840129271,1.0173504976172347,0
-1.674200344080084,-0.4782887035399245,-0.1609777154106822,1.2255365946019927,0.027577807150023725,-0.6552022717098523,1.0173504976172347,0
-1.6735075237432,-1.2606584476074123,-0.1415080848202762,0.5322552203739837,0.3241133679029671,1.5141406350176179,1.0173504976172347,0
-1.672814703406316,0.6518009267797802,-1.2043517212121104,-1.2009482151960391,0.5218037417382627,-0.7868876238754177,1.0173504976172347,0
-1.6721218830694322,-0.6521486466660329,0.2971998188425848,1.3410834903066609,1.2137200501617973,-0.2476707607974714,1.0173504976172347,1
-1.671429062732548,-0.39135873197687027,-0.007610655280867261,0.76334901178332,0.07700040060884762,-0.5387646971634579,1.0173504976172347,1
-1.6707362423956642,1.2603107277211596,-0.41460754385037235,0.18561453325997906,1.0654522697853255,-0.4500503546519191,-0.9829454080399316,0
-1.6700434220587803,-1.6953083054226834,0.13421452803188064,-0.1610261538540255,-1.4550999966146931,0.19035630535325104,1.0173504976172347,0
-1.6693506017218962,1.4341706708472681,1.2708562252843556,-0.8543075280820346,0.7194941155735582,-0.1908381351260169,1.0173504976172347,0
-1.6686577813850123,-0.4782887035399245,1.5828366531881068,-0.39211994526336186,-0.17011256668527186,-0.8492648959538434,1.0173504976172347,0
-1.6679649610481284,0.8256608699058886,0.171113558462201,-0.9698544237867028,-0.4666481274382152,-1.6476939785576918,-0.9829454080399316,0
-1.6672721407112443,0.564870955216726,1.5923382992546822,0.30116142896464726,-0.02184478630880017,0.3663988287745857,1.0173504976172347,0
-1.6665793203743604,1.0864507845950513,-0.4638062510907995,-0.6232137366726983,0.4229585548206149,-0.5748048988087704,1.0173504976172347,1
-1.6658865000374765,1.6949605855364307,-0.6134426035625725,-0.6232137366726983,0.12642299406767152,-1.3080843861307077,1.0173504976172347,1
-1.6651936797005926,-0.04363884572465342,-0.658211095459075,-0.39211994526336186,-0.7137610947323347,0.9291804390821594,-0.9829454080399316,0
-1.6645008593637085,-1.2606584476074123,1.0217731968029038,1.5721772817159974,1.5596782043735644,-1.6047229689036653,1.0173504976172347,1
-1.6638080390268246,-0.4782887035399245,-0.18272074598020746,-0.1610261538540255,-0.9114514685676303,1.5224576046280747,1.0173504976172347,0
-1.6631152186899407,-1.6953083054226834,0.2889806035334613,0.30116142896464726,-1.2079870293205737,-1.285905800502823,1.0173504976172347,0
-1.6624223983530566,0.3910110120906176,-0.8374016476593985,-1.085401319491371,0.6206489286559105,0.3663988287745857,-0.9829454080399316,0
-1.6617295780161727,-1.086798504481304,-0.478087866344241,-0.50766684096803,-1.0102966554852781,-1.3538277189882197,-0.9829454080399316,0
-1.6610367576792888,1.2603107277211596,-1.301291828014042,-1.663135798014712,-1.6527903704499887,-0.5581709595878569,1.0173504976172347,0
-1.660343937342405,0.043291125838400786,-1.7163330549712,-1.2009482151960391,-0.36780294052056745,0.7877919557043946,1.0173504976172347,0
-1.6596511170055208,1.3472406992842139,-0.29761488338646563,1.4566303860113292,-0.07126737976762407,-0.27262166962884166,-0.9829454080399316,1
-1.658958296668637,0.6518009267797802,-1.609075209802496,-1.3164951109007075,-0.36780294052056745,-0.7952045934858745,-0.9829454080399316,1
-1.658265476331753,-1.2606584476074123,-0.243228160809074,1.5721772817159974,-1.504522590073517,-1.072436913834433,1.0173504976172347,1
-1.657572655994869,-1.086798504481304,0.8053338603293186,-0.1610261538540255,0.6700715221147343,1.3672075052328818,1.0173504976172347,1
-1.656879835657985,1.6949605855364307,0.4934700170398812,-1.085401319491371,-0.7137610947323347,1.198095789820261,1.0173504976172347,1
-1.6561870153211011,0.564870955216726,1.4355902853097668,-1.4320420066053756,-0.7631836881911586,0.7974950869165941,-0.9829454080399316,0
-1.6554941949842172,-0.739078618229087,0.9308371976381333,-1.2009482151960391,-0.8620288751088064,0.09471115483299836,-0.9829454080399316,1
-1.6548013746473331,1.3472406992842139,-0.10571660822593702,-0.39211994526336186,0.9666070828676777,1.3145333643666557,1.0173504976172347,0
-1.6541085543104492,0.4779409836536718,0.8291171216493355,1.4566303860113292,1.4608330174559168,1.7262233600842651,-0.9829454080399316,0
-1.6534157339735653,-1.5214483622965749,0.8256778755270782,-0.2765730495586937,0.6206489286559105,-1.3787786278195902,-0.9829454080399316,0
-1.6527229136366812,0.130221097401455,1.19997277978156,-0.7387606323773664,1.0160296763265015,1.6444398255814403,1.0173504976172347,0
-1.6520300932997973,0.999520813031997,-0.33538829842413953,-1.4320420066053756,0.818339302491206,-1.133428024311116,-0.9829454080399316,0
-1.6513372729629134,0.2171510689645092,0.5426104319731514,-1.085401319491371,1.263142643620621,-1.4771961015433284,1.0173504976172347,1
-1.6506444526260293,-1.6083783338596291,0.3065848802948463,0.07006763755531087,-1.6033677769911647,0.37471579838504243,-0.9829454080399316,0
-1.6499516322891454,-0.5652186751029786,0.41395931007786385,0.30116142896464726,-1.504522590073517,-0.5332200507564867,1.0173504976172347,0
-1.6492588119522615,-1.086798504481304,-1.221606244130554,-0.9698544237867028,0.5218037417382627,-1.4688791319328716,1.0173504976172347,1
-1.6485659916153776,-1.5214483622965749,0.4161744177498262,1.6877241774206655,1.6585233912912123,0.49808418094015094,-0.9829454080399316,0
-1.6478731712784935,0.043291125838400786,0.6565136001577422,0.8788959074879882,-1.4056774031558692,-1.4841269095520424,-0.9829454080399316,1
-1.6471803509416096,0.564870955216726,-1.5750325024228642,1.6877241774206655,-0.4172255339793913,1.640281340776212,1.0173504976172347,0
-1.6464875306047257,-0.39135873197687027,-1.4221900730574613,1.4566303860113292,0.4229585548206149,0.751751754059082,1.0173504976172347,0
-1.6457947102678416,0.3040810405275634,1.2854293020735816,-0.50766684096803,-0.12068997322644796,1.3380981115962833,-0.9829454080399316,0
-1.6451018899309577,-0.6521486466660329,1.1272239804497435,0.9944428031926564,1.263142643620621,-0.4930213643059457,-0.9829454080399316,0
-1.6444090695940738,-0.9129385613551955,0.06467180559369394,1.5721772817159974,0.6206489286559105,-0.5332200507564867,-0.9829454080399316,0
-1.64371624925719,0.7387308983428345,-0.3346887907382567,-0.04547925814935731,0.7689167090323822,-0.2823248008410412,1.0173504976172347,0
-1.6430234289203058,-0.6521486466660329,1.0960958884279568,-0.04547925814935731,-0.36780294052056745,1.1814618505993477,-0.9829454080399316,0
-1.642330608583422,0.4779409836536718,-0.754976325339536,1.1099896988973246,-1.553945183532341,0.46481630249832395,-0.9829454080399316,1
-1.641637788246538,0.3910110120906176,-0.8085469556167308,-1.4320420066053756,-0.02184478630880017,-0.16588722629464664,-0.9829454080399316,0
-1.640944967909654,0.8256608699058886,-1.1450684448335389,-0.6232137366726983,-1.3562548096970453,1.6985001280494092,-0.9829454080399316,0
-1.64025214757277,0.6518009267797802,-0.09720593138102901,-0.6232137366726983,1.4114104239970928,1.2951271019422566,1.0173504976172347,1
-1.6395593272358862,0.9125908414689429,-0.5294433889494736,-0.50766684096803,-1.2574096227793976,-0.34747439612295244,-0.9829454080399316,1
-1.638866506899002,-0.9998685329182497,-0.16721499227647094,-0.39211994526336186,0.9666070828676777,-1.3607585269969338,-0.9829454080399316,0
-1.6381736865621181,0.4779409836536718,0.2874067112402249,-0.8543075280820346,0.4723811482794388,-1.3247183253516213,-0.9829454080399316,0
-1.6374808662252343,1.3472406992842139,-0.5374294350299694,-0.04547925814935731,-0.07126737976762407,0.3400617583414726,-0.9829454080399316,0
-1.6367880458883504,1.0864507845950513,1.0960958884279568,1.3410834903066609,0.4229585548206149,0.8557138741897914,-0.9829454080399316,0
-1.6360952255514662,0.3040810405275634,0.2145413272940946,-0.04547925814935731,-0.6643385012735108,-1.471651455136357,1.0173504976172347,0
-1.6354024052145824,-1.4345183907335208,-0.2628143760137938,0.8788959074879882,0.027577807150023725,1.7095894208633515,1.0173504976172347,0
-1.6347095848776985,1.4341706708472681,1.2932987635397637,1.3410834903066609,-0.8620288751088064,-0.3599498505386376,-0.9829454080399316,1
-1.6340167645408143,1.2603107277211596,1.0306919197979103,-0.04547925814935731,0.7194941155735582,0.7420486228468824,1.0173504976172347,0
-1.6333239442039305,-1.6953083054226834,1.0435162273724292,1.2255365946019927,1.4114104239970928,-0.35440520413166643,-0.9829454080399316,1
-1.6326311238670466,0.6518009267797802,0.949898782078441,0.18561453325997906,0.5218037417382627,-0.31004803287589705,-0.9829454080399316,0
-1.6319383035301627,-0.739078618229087,-0.324779098521583,1.1099896988973246,-1.3068322162382215,1.325622657180598,1.0173504976172347,0
-1.6312454831932786,-1.086798504481304,0.5061777400000863,-1.663135798014712,-1.7022129639088126,-1.0835262066483753,-0.9829454080399316,0
-1.6305526628563947,-0.739078618229087,0.6279503696508592,0.76334901178332,1.1642974567029734,-0.2490569223992142,1.0173504976172347,1
-1.6298598425195108,-0.5652186751029786,1.6630468678360069,-0.1610261538540255,-0.8126062816499825,1.4351294237182788,1.0173504976172347,0
-1.6291670221826267,1.3472406992842139,-1.1004165375513502,1.3410834903066609,-0.8126062816499825,-0.9019390368200695,-0.9829454080399316,1
-1.6284742018457428,0.3910110120906176,-0.9490897081720269,-0.6232137366726983,-1.2574096227793976,1.3103748795614274,-0.9829454080399316,1
-1.6277813815088589,-1.2606584476074123,1.2775015483002425,0.30116142896464726,-1.2079870293205737,-0.9615439856950095,1.0173504976172347,0
-1.6270885611719748,-0.8260085897921413,-1.4221317807503044,-0.9698544237867028,-0.7137610947323347,0.35530953596064335,-0.9829454080399316,0
-1.6263957408350909,-1.2606584476074123,0.48903980169595646,-0.1610261538540255,1.6585233912912123,-0.013409450102939466,-0.9829454080399316,1
-1.625702920498207,0.4779409836536718,1.1147494267181661,-0.8543075280820346,-0.21953516014409574,-1.3288768101568496,-0.9829454080399316,1
-1.625010100161323,-0.04363884572465342,-0.11620922351417977,0.41670832466931546,-0.6643385012735108,0.9624483175239864,1.0173504976172347,1
-1.624317279824439,0.8256608699058886,0.7212763534090628,-0.1610261538540255,-0.9608740620264542,1.6250335631570412,-0.9829454080399316,1
-1.623624459487555,1.3472406992842139,0.3701817874030288,-1.5475889023100438,-1.1091418424029258,1.6513706335901543,1.0173504976172347,0
-1.6229316391506712,-1.173728476044358,0.5708239086370931,1.4566303860113292,0.7689167090323822,0.891754075835104,-0.9829454080399316,0
-1.622238818813787,-1.173728476044358,-0.08350723919915652,0.8788959074879882,0.6700715221147343,-1.326104486953364,1.0173504976172347,0
-1.6215459984769032,-1.2606584476074123,-0.8439303860609717,-0.39211994526336186,-1.553945183532341,-0.006478642094225503,1.0173504976172347,0
-1.6208531781400193,-0.39135873197687027,-0.5841215730626498,1.6877241774206655,-1.0102966554852781,-1.1569927715407433,1.0173504976172347,0
-1.6201603578031354,1.4341706708472681,1.5466954227508263,-0.7387606323773664,1.1148748632441494,-0.9643163088984952,-0.9829454080399316,0
-1.6194675374662513,-0.5652186751029786,-1.638337947995262,-1.4320420066053756,1.7079459847500362,-1.4411558998980158,1.0173504976172347,0
-1.6187747171293674,1.6080306139733764,1.4264383930861328,1.1099896988973246,-0.17011256668527186,1.4836450797792764,1.0173504976172347,0
-1.6180818967924835,-1.5214483622965749,-1.4038862886101935,0.07006763755531087,-0.5160707208970391,-1.2498655988575105,1.0173504976172347,1
-1.6173890764555994,-1.173728476044358,0.9403971360118657,0.76334901178332,1.5102556109147405,-1.4702652935346143,-0.9829454080399316,0
-1.6166962561187155,0.2171510689645092,-0.46374795878364256,-0.2765730495586937,-0.2689577536029196,-0.33777126491075293,-0.9829454080399316,0
-1.6160034357818316,-0.21749878885076185,1.4741797926476374,-1.3164951109007075,0.027577807150023725,-1.5146224647903836,-0.9829454080399316,0
-1.6153106154449475,1.6080306139733764,-0.5354474965866347,1.2255365946019927,1.2137200501617973,-0.7453027758231339,1.0173504976172347,1
-1.6146177951080636,0.7387308983428345,1.123959611248957,0.30116142896464726,1.7079459847500362,0.9971023575675563,1.0173504976172347,0
-1.6139249747711797,-0.5652186751029786,-1.1868640290650392,-0.1610261538540255,0.86776189595003,0.5133319585593217,1.0173504976172347,1
-1.6132321544342958,-0.30442876041381606,1.7413917286548861,1.4566303860113292,-1.7022129639088126,-1.039169035392606,1.0173504976172347,1
-1.6125393340974117,0.7387308983428345,-0.7194763102809812,-0.1610261538540255,1.5102556109147405,-0.537378535561715,-0.9829454080399316,0
-1.6118465137605278,-0.39135873197687027,-1.4486547805066958,1.5721772817159974,0.9171844894088539,0.5881846850534325,-0.9829454080399316,0
-1.611153693423644,0.4779409836536718,0.8530169675836663,0.18561453325997906,-0.5160707208970391,1.4628526557531345,-0.9829454080399316,0
-1.6104608730867598,-0.8260085897921413,1.5946699915409583,-1.2009482151960391,-1.3562548096970453,1.546022351857702,-0.9829454080399316,0
-1.6097680527498759,0.9125908414689429,-1.4016128886310741,-0.39211994526336186,1.4114104239970928,-0.1561840950824471,1.0173504976172347,1
-1.609075232412992,0.999520813031997,1.0939973653703081,0.07006763755531087,0.6206489286559105,-0.6690638877272803,-0.9829454080399316,1
-1.608382412076108,-0.21749878885076185,0.037391005844262776,-0.1610261538540255,0.373535961361791,0.22916883020204923,1.0173504976172347,0
-1.607689591739224,-0.5652186751029786,0.32622938780672306,1.5721772817159974,0.818339302491206,-0.14093631746327637,-0.9829454080399316,1
-1.60699677140234,-0.21749878885076185,0.3100824187242606,-1.4320420066053756,1.0160296763265015,0.3428340815449582,1.0173504976172347,0
-1.6063039510654562,0.3910110120906176,1.02900144289036,1.6877241774206655,1.6585233912912123,0.7129392292102839,1.0173504976172347,1
-1.605611130728572,-0.21749878885076185,-1.3281062893062179,-0.9698544237867028,-1.553945183532341,0.737890138041654,-0.9829454080399316,0
-1.6049183103916882,-0.13056881728770764,-0.8312226631007666,1.5721772817159974,0.3241133679029671,-0.18529348871904575,1.0173504976172347,0
-1.6042254900548043,1.5211006424103224,0.6393173695464555,0.5322552203739837,1.6585233912912123,-1.1472896403285437,1.0173504976172347,0
-1.6035326697179202,0.2171510689645092,-0.41577338999351043,1.1099896988973246,-0.7137610947323347,-0.32806813369855337,1.0173504976172347,1
-1.6028398493810363,1.5211006424103224,-0.8344287399943964,0.18561453325997906,-1.553945183532341,-1.01144580335775,1.0173504976172347,1
-1.6021470290441524,-1.3475884191704666,0.6447968464192044,1.3410834903066609,-0.4172255339793913,1.4628526557531345,-0.9829454080399316,0
-1.6014542087072685,-0.6521486466660329,0.6364610464957672,0.07006763755531087,0.07700040060884762,-1.6435354937524635,1.0173504976172347,1
-1.6007613883703844,0.7387308983428345,-1.2497614284873388,-1.085401319491371,1.263142643620621,-1.0571891362152621,-0.9829454080399316,1
-1.6000685680335005,1.3472406992842139,1.734221774874587,0.5322552203739837,0.4723811482794388,-1.5908613528862374,-0.9829454080399316,0
-1.5993757476966166,0.4779409836536718,1.6639795447505175,-0.6232137366726983,-1.1585644358617497,-0.5637156059948281,-0.9829454080399316,0
-1.5986829273597325,0.6518009267797802,-0.5556166348629236,0.6478021160786518,0.9666070828676777,1.393544575665995,-0.9829454080399316,1
-1.5979901070228486,0.043291125838400786,0.43337064836111294,-1.3164951109007075,0.2746907744441432,1.0927475080878088,-0.9829454080399316,0
-1.5972972866859647,-0.04363884572465342,-0.541393311916639,-0.04547925814935731,-1.553945183532341,0.5452136753994059,-0.9829454080399316,0
-1.5966044663490808,-1.6953083054226834,-1.1712416907469887,-0.2765730495586937,-0.7631836881911586,-1.5021470103746986,1.0173504976172347,1
-1.5959116460121967,1.5211006424103224,0.4109864024128618,-1.4320420066053756,0.5218037417382627,-0.7577782302388191,1.0173504976172347,0
-1.5952188256753128,0.3910110120906176,1.0000301662333786,-0.7387606323773664,-0.5160707208970391,1.4115646764886511,1.0173504976172347,1
-1.594526005338429,0.3910110120906176,-0.38009849801348505,-0.7387606323773664,0.7194941155735582,1.1883926586080615,1.0173504976172347,0
-1.5938331850015448,1.4341706708472681,-0.21553931490954453,1.3410834903066609,-0.12068997322644796,1.6638460880058394,1.0173504976172347,1
-1.593140364664661,0.6518009267797802,-0.03221000890108083,1.3410834903066609,-0.7137610947323347,-1.4037295366509603,1.0173504976172347,0
-1.592447544327777,-0.9998685329182497,-0.01606303981861837,0.18561453325997906,-0.6149159078146869,1.5779040686977863,1.0173504976172347,0
-1.591754723990893,1.5211006424103224,0.8365202446582624,-0.6232137366726983,0.027577807150023725,-1.6948234730169467,-0.9829454080399316,0
-1.591061903654009,-1.5214483622965749,1.1745573338611497,-0.9698544237867028,0.7194941155735582,1.3769106364450814,-0.9829454080399316,0
